domain,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
AF,4.59255851443929,1.98091814740729,0.282074405978804,0.177341360667807
out,1.44210638466695,0.0940929544295419,0.764642054809691,0.0767925060865249
AF,0.00990440415007566,1.53674042411077,0.386930314634648,0.318940777210499
AF,0.837454982661922,0.274302852221057,0.0437085382378805,-0.00321848639391706
out,0.0168259994646779,0.496933299018896,0.380298013000058,0.168578996918787
AF,0.274293152480273,0.015618071569488,0.555728950447936,0.210549631938541
AF,2.40527601846285,0.310607416223204,0.0213403331754671,0.282002398305558
out,1.70595321371367,0.357055690744771,0.543036591175472,0.294371426876854
AF,0.199448918677267,0.0694904530743675,0.362734833227993,0.432859089424224
AF,0.107685000121074,0.307493898148112,0.271116408226058,0.174089780346833
AF,0.142224580450111,0.00754214231064356,0.0939263086541806,0.0773940926593616
AF,3.56323145501382,3.10712376538736,0.217364468248327,0.0720731012976135
AF,3.09950736447042,1.50758102773501,0.0190266197562458,0.0211401879740316
AF,3.2889090305193,0.0258473793804209,1.78552270921975,0.0315694794795505
AF,1.97189978974074,0.235933707118392,0.634541478484392,0.0499794752111176
out,1.38670222793215,0.0267451157823062,0.668370525295595,0.413588652495215
AF,0.730004888048048,0.0146589004825272,0.223113559395764,0.238241395812
AF,0.984816611671577,0.166010742375609,0.272572400782025,0.288668066839755
AF,2.59266487913786,0.00754214231064356,2.25333860998037,0.449865470991352
AF,2.56231804581634,0.264277538303731,0.025993675661122,0.433055895293443
AF,2.03726978733727,0.175176080847724,0.0773909062223726,0.0993097833219741
AF,1.0576423879432,0.0698349265384707,0.0713542481079791,0.00209237039451556
AF,5.52969292296872,0.000571461659348987,0.837126872327519,0.0619786688240394
AF,2.60921769731323,0.114310617571148,0.499387357009128,-0.00200068751502824
AF,0.0418590950103892,0.91621268154098,0.141712636820552,0.113738095978924
AF,0.201718996042912,0.0518939955371261,0.104000030185307,0.0403262601965494
AF,0.136412221843972,0.0550431856108281,0.00180914800020097,0.0854446158492395
AF,0.0705312642203137,0.768555776477261,0.0023437036724436,0.00620351272835409
AF,4.21446386361829,0.0448661962228203,1.75946095001594,0.0612884915333057
out,0.763767286592973,-0.000173796901832453,1.74836295168577,0.177553027195083
out,0.750388174362541,0.0613415657582322,1.60410582830451,0.567739282738976
AF,2.1041240591047,0.00384272805320965,1.44761352524455,0.318910594556685
out,2.84731832678659,4.02770299541671e-05,1.00742764471647,0.0819803031397599
AF,0.104306136572983,0.531430705439051,0.316755598112499,0.232823790806375
AF,0.00425504383909882,0.172903180511505,0.332094300656928,0.42628359708899
AF,0.00138283739500853,0.691987242180935,0.456387393364265,0.228601963464691
AF,0.128806338078706,1.05038470436822,0.287017714194689,0.0350549792716041
AF,2.55955924278711,0.00672392569217122,1.24996309922945,0.363414978160236
AF,0.20404454531877,0.205963356668265,0.0686231848942093,0.0145121444794945
AF,0.376847006439438,1.04924312415799,0.0275474820573096,0.102690164566322
AF,0.618322631499392,0.420289238149208,0.289103306435438,0.32206049783768
AF,0.192416798939478,0.141035450333837,0.0445699578600869,0.00136480783959019
AF,0.0418930678693686,0.0265767985473227,0.19179980040207,0.134642507593949
out,1.13853253413524,-0.000102438924570246,1.91587342471448,0.231854084740955
AF,2.69304198402645,0.000305069304637231,1.79570651802299,0.42017303661771
AF,4.40690725648719,0.0104059004752967,1.38319372599556,0.0554621695126531
AF,0.0123839264776063,0.307493898148112,0.111338558930134,0.0796255603786339
AF,3.72241471963923,0.015618071569488,1.30383503465324,0.313133825525447
AF,0.31298062282128,0.0353776695449972,0.216777728851441,0.271830869887934
AF,2.79709318510317,0.66566969505604,0.282293981039999,0.0898834304974598
AF,2.78641491483099,0.34125262171325,-0.0201514578063598,0.283293759063218
AF,0.837037785891502,0.177792486212002,0.796995214354501,0.254132313301637
AF,0.00399741236397395,0.691987242180935,0.508483446793578,0.216398804268731
out,1.97189978974074,0.320502173862221,0.616393900545835,0.252584347558144
AF,0.422421648710052,0.0487448054634241,0.773461937475746,0.267819819217751
AF,0.506554316488248,0.00805444879170854,0.753720713506753,0.115616402352198
AF,4.58152559617709,2.27433089342911,0.147420591748158,0.0373565735112686
AF,0.989912433250201,0.0501326086319799,0.0840510721738228,0.0483178582881672
AF,2.4294691282241,2.39749361836158,0.02142059135177,0.0124641117429557
out,2.08926755426749,0.00795125061987972,1.54429037136741,0.334420225374148
AF,3.92377752066175,0.0508442655125588,1.73261150142053,0.0871823088244831
AF,2.96042466327556,0.00608330397684005,1.45652539160711,0.000337824666081084
AF,4.24629038340129,1.74270670590986,0.120075567221037,-0.000510763936681429
AF,1.53635499839706,1.26188666827922,0.0133867907811129,0.104787729968001
AF,1.04171880570552,0.164177674681186,0.0485655330561464,0.00198533579643414
AF,0.934070435052615,0.424111697162843,0.0356358125950315,-0.000499574031543806
AF,4.59255851443929,2.31511820935854,0.158390957140097,0.0859194995519948
out,4.83455375861606,0.0405454053292525,1.72437827227096,0.0992720402775115
AF,4.40690725648719,2.24729950490498,0.177496373660556,0.0693478020188166
AF,3.9034079974755,2.60975828030807,0.0926023713818506,0.0328598669367205
AF,4.7145567328254,2.17428446875151,0.154146123048382,0.0705145519150749
AF,3.15034423082957,2.06352506981642,0.0414019198181145,0.0122437365151467
AF,2.87341978905327,0.0386391740526785,1.67377621878497,0.0102679839179069
AF,2.55128283369942,1.82850511057944,0.0561669710723124,0.00714161434258866
AF,1.86492882597438,0.00570443578214179,1.58447040725582,0.472814365716043
AF,4.21446386361829,-0.000173796901832453,1.97298379858691,0.0466248797148684
AF,3.9034079974755,2.22074858266736,0.144212495800753,0.0235425374003507
AF,2.71001888053637,2.06352506981642,0.0387500477738231,0.0858945292472466
AF,5.17241251836088,0.00018299298447858,1.52112415776169,0.00545511491075192
AF,1.43595036725198,0.00384272805320965,1.96826457267955,0.0321318297507102
AF,2.15654590436946,0.000682498825314027,1.80317064874177,0.420560487819314
AF,4.7707815199728,2.49843732027819,0.203601226310053,0.00346300439719356
AF,4.41772813558213,0.00349419402064492,1.83224787561882,0.0292924669366307
AF,0.0450190378270879,0.489917170502769,0.336940847485853,0.242944345793813
AF,2.67970299391152,0.270006289113632,0.0614642710530277,0.422981770154601
out,1.83691212963813,0.0602918357336648,1.88622508982098,0.264423551263063
out,1.04702666645141,0.00795125061987972,1.66150555934917,0.466825111606505
AF,4.27811690318429,1.77772842640132,0.119165863842833,0.000570611281259392
AF,0.626569774484078,0.000254350961740787,0.831048065131871,0.0765040864329068
AF,0.0301483349000097,0.00631481738293505,0.396376483099684,0.141219630097018
AF,0.502942769080521,0.000362187967648443,0.790661663632325,0.122716622249801
AF,4.56734041555425,1.54540943384411,0.324420041272624,0.103364401125754
AF,2.97018534653414,1.30217607844785,0.0298110460909378,-0.00113829399373569
AF,0.046489548869741,0.795763159824498,-4.77084515404517e-05,0.0236286561797918
AF,3.78424559867952,0.145149289639816,0.390005650384471,0.0113796169032638
AF,4.20385502369062,0.064650911260767,2.14259776884963,0.0769280882983933
AF,0.0883653426428031,-0.000140518033244388,0.242275872833621,0.157258798198652
AF,0.0591430832647793,0.54130642352373,0.213414055758132,0.221712211382153
AF,0.904767740584501,0.0552940613832747,0.107599723046052,0.364314171339085
AF,-5.09487818544072e-06,0.0707003385277676,0.22293477642094,0.150228391494088
AF,0.484766771695708,0.403260444270007,0.287234096035248,0.308054415873526
AF,0.0161967635269868,0.828504625203622,0.136407040375903,0.198293524988488
out,1.33299438453552,0.0951295610018652,1.78705103639274,0.236444966375847
AF,0.0604084367042831,0.710849103754559,0.203302995158708,0.206767517486275
AF,0.00448084613461292,0.894948488534865,0.119192232862259,0.251902375613905
AF,0.319091063492791,1.03095052632244,0.0152904963134012,0.107465378998707
AF,0.0429601452698447,0.0280356368811262,0.303473323289293,0.172580739208731
AF,0.232835409836502,0.0260331360897128,0.239294642906496,0.209502610848791
AF,0.559236371869134,0.0236591218797156,0.81851877046091,0.259646691129011
AF,0.0867825828948358,0.0694904530743675,0.111737191901419,0.285143662388719
AF,0.439267811066044,0.233223058438428,0.338242536910739,0.430528348139918
AF,0.0111628760254579,0.39763756478655,0.66856567692568,0.362321203543616
AF,1.76092641054981,0.317299065285565,0.0602376986587867,0.448104434871479
AF,0.425821156950508,0.0309533135487332,0.753781674230771,0.334028532604809
AF,0.0250198297829056,0.0207414452121086,0.11851360194238,0.554132421977629
AF,0.00117767979185922,0.00672392569217122,0.0902882227803005,0.437837963758863
AF,0.0546979966750819,0.0368600248612094,0.626058090110313,0.217081550964484
AF,2.77474587906697,0.773233253950029,0.110733260220319,0.434336938631256
AF,0.832783239417841,0.200447359734717,1.0064896253792,0.202309223360291
AF,0.248143519264736,1.88144098646776,1.85831063927684,0.408287219076377
AF,0.654819154679959,0.013555251955006,0.884340171200719,0.195005527297023
AF,0.240412058627541,0.0670706821675672,0.111459718386202,0.418908439296837
AF,0.510165863895975,0.155012336209071,1.08073062849331,0.116169067200517
AF,0.111063863669166,0.276070155228296,0.389163727692552,0.296118795292586
AF,1.06295024868909,0.258108114354608,1.07154118344867,0.336888344570873
AF,0.179243263709437,0.435147214002012,0.682347227536947,0.248680152847981
AF,0.138394112310992,1.20225333017044,0.997771360555995,0.422236894173187
AF,1.19946347234732,0.41763412203227,1.37570568650048,0.215244464614845
AF,1.53581073790467,1.03671757441448,1.02713233162505,0.427167018555998
AF,0.206370094594628,1.19737730932819,0.230924320321267,0.0795320441043795
AF,0.0155989218072779,1.27699519709246,0.0530809807667549,0.0238240193684848
AF,0.418953340392767,1.78452631238955,0.0163514645205852,0.0908975652179029
AF,0.0642044970227946,2.19419766042973,0.249566699061995,0.148176253048299
AF,2.24313783009471e-05,1.36956823511787,0.191308454941699,0.0978681241531299
AF,0.0161967635269868,0.708046794255025,0.0735359281772603,0.0605989871821041
AF,0.00700725009049618,0.777397295099682,1.08451015740156,0.181024337320302
AF,0.0808730124677369,2.39053557694451,0.494086931022954,0.382670374401267
AF,0.0425429484994245,0.10197976541303,0.608825601863078,0.373984864606433
AF,0.626569774484078,1.27699519709246,1.36929021396029,0.377273633453457
AF,0.0386918356679402,2.78620044461894,0.697026316790887,0.350274384181356
AF,0.0258731437339836,2.88418228819602,0.628914331981251,0.279755536871376
AF,0.142116634667921,2.6534283939565,0.159912345405474,0.338625435245431
AF,0.750209704221396,2.63159333713229,0.126430151136855,0.365714990038642
AF,2.55128283369942,2.74900790610109,0.647828546498186,0.323819320572408
AF,0.293636887650777,1.16324516343247,0.934471822495371,0.320784233962583
AF,1.429794349837,1.11560604301184,1.25629645862274,0.402064755709755
AF,0.0104549292798034,0.0539934555862608,0.0954273115406827,0.185251406203753
AF,0.336861064158818,1.45463140746245,0.247076201917412,0.136672726276763
AF,0.328069811518122,1.62676841474917,1.45960161851788,0.580717901481644
AF,0.00614963321629376,2.41140970119573,1.33335234512739,0.35560911043065
AF,0.00614963321629376,2.87658362506362,0.681396138840821,0.381425907369833
AF,0.10937443189512,2.32191609534678,1.32568142026792,0.344231735896438
AF,0.144139814519671,2.88418228819602,0.428548756346803,0.266265214399403
AF,0.248024823956929,3.00704214174514,0.071766509714553,0.24803685542579
AF,0.517388958711429,1.01393902449158,0.985605617231494,0.307758111917496
AF,0.235336881741283,1.55329035178351,0.00420906536860035,0.135569286043017
AF,0.598320394288197,0.973898567203352,1.00475450309353,0.367084636103841
AF,0.0604505804478827,1.35917557171805,0.992119167224802,0.371277886148051
AF,1.80889543330188,0.278929920182899,1.29958848684062,0.433693954838112
AF,0.563059958444132,2.88418228819602,0.518188205534718,0.36480702467657
AF,0.0591714638801357,0.0466453454142894,0.370563957789096,0.20848859635747
AF,0.322118951706294,1.98091814740729,1.34282225070978,0.406266472267325
AF,0.34278439771416,1.68433717175743,0.255934775510524,0.0301844835484247
AF,0.0376458379214575,2.87658362506362,0.591530440368116,0.397088043250855
AF,0.0250198297829056,1.60406122280353,1.31991864236876,0.475252114261676
out,0.582177891319122,1.91345876068688,0.553679611004195,0.307448455754441
AF,0.0149559227413436,2.88418228819602,0.643155251533959,0.28813008249404
AF,0.0504296870731775,1.50364056876531,0.667837061973055,0.413927955203052
AF,0.11455626524307,1.10617431218502,1.00354053536316,0.336637952443403
AF,0.0629391435832908,0.547890235580183,0.282016126804706,0.302714314093004
AF,0.00548598945799466,0.211995344460957,0.496893020112759,0.381275795400281
AF,0.28811010617349,1.16324516343247,1.2003942284614,0.229912391740779
AF,0.00202712578144144,1.78452631238955,0.620338527275573,0.450575629205407
AF,0.104306136572983,1.80851474776586,0.0803773982111154,0.0691717085350966
AF,0.697719882109898,1.60973802078994,1.68331718123949,0.334849194442281
AF,1.77247372806477,0.628239247823007,0.300287141820534,0.338773164182292
out,0.622534148741809,2.89178095132843,0.354851821796184,0.162408436272858
AF,0.0258611048878676,1.52570713899562,0.361797919083738,0.315066762211984
AF,0.285346715434847,0.0614878046848284,0.57608769826394,0.171779956405256
AF,0.00226669120519873,0.129202988154547,0.600303089132912,0.377167727627367
AF,1.85792465189031,0.271989318240136,1.27423464106882,0.419539379741219
AF,1.26824674131256,0.398325073040735,1.50260458448535,0.323528929773123
AF,0.0310033731332149,2.73413089069395,0.795608637759872,0.440894898304829
AF,0.630605400226347,3.13246448215558,0.614098781613688,0.0675765854995201
AF,0.000713601393086434,1.42249248468998,0.0487558906791495,0.00247801866785286
AF,0.974624968514331,0.378767071168797,1.02454805146793,0.191284297728818
AF,0.701728432121696,2.61703663258281,0.0957708551274596,0.0254195540650469
AF,2.58694670318566,0.362323380421945,0.787037857837797,0.342915993213216
AF,3.31691884529142,0.845875660822912,1.06035820985364,0.439927324350671
AF,0.92430287022991,1.28706754963462,1.45360349127256,0.472818826721995
AF,0.0809095639677134,2.88418228819602,0.437152463347505,0.337096008842458
AF,3.06822313901864,0.86217663561524,1.13591455601239,0.35072549918108
AF,0.170645580351791,2.18755992987032,0.167977364178681,0.335276263204132
AF,0.00781842029797461,0.235393876464825,0.292311562260194,0.092496840638458
AF,0.0267023799928296,0.353775616920731,0.383248354587084,0.267875791731585
out,1.60470730746363,3.14038345614565,0.527639553516271,0.14902089942879
AF,0.532471265844149,0.00101544891720191,0.803366930592676,0.128444152118516
AF,1.32110642804011,0.674252398691277,1.5977220925566,0.281365067144944
AF,0.0668461632866178,2.86898496193121,0.570799609719696,0.378271468739078
AF,8.66825005775319e-06,2.49538666448709,0.272063359896661,0.23300049430898
AF,0.0630088135833768,1.48709064109258,0.720072632341209,0.189024485574577
AF,0.282583324696204,1.52019049643804,0.807953360130913,0.436931310167528
AF,0.814096266441515,1.88759825074067,1.00653159587192,0.383387524538077
AF,0.170734170762115,2.20747312154854,1.43016690992237,0.540788832011519
AF,0.0604084367042831,2.32871398133502,0.677279662241647,0.171319397275187
AF,0.614462897257272,2.99152450462267,0.459106546680574,0.232137407606146
AF,0.100927273024892,0.591806101948956,0.319945905272359,0.348271107583276
AF,0.00312861100252554,0.669833474579085,0.164887765990139,0.227552560146532
AF,0.000275759930301433,0.780353359707934,0.311258379162056,0.147240586277133
AF,0.0365925236492245,0.968367832757488,0.200753616748724,0.15199061042996
AF,2.42140475830368,0.367591070099119,0.987031795048668,0.43421291397864
AF,1.05233452719731,1.31760491811875,1.69591512762241,0.4529153230948
