x
2757.56396265841
862.0381396561
835.012877821048
958.604980510035
786.663505276671
735.967507578636
580.74127206475
1000.45816187488
765.506481234152
776.737842691599
815.113790510354
848.060551556868
742.840516937735
904.913355337528
1375.40023190976
933.08081592435
882.793886777462
585.146433663983
675.135791363667
835.66205272419
653.925777230295
832.732185964934
961.219751952088
984.453278798434
853.938393491857
1055.38038526216
677.192062861155
641.906921961202
855.363512546786
704.406802374739
940.385576896322
694.139608256741
825.179791620994
894.498786401422
1343.23099997518
822.520976583522
1115.87556623106
944.590472633602
839.967817029053
588.967042826666
1198.21328056023
551.591565833666
2124.94526371499
536.166844246024
1085.21475952132
920.89624910011
1032.77946515175
750.131597828394
1373.20447614795
1409.48774983533
1044.63163229367
911.224872702269
814.883730684047
927.90917714661
980.558959507745
1661.16044379951
574.769605721961
990.885000580802
911.162471208073
777.931703299964
682.231054943705
709.146149906181
711.290023306182
1332.46723380626
992.518511905951
1652.35381910833
975.79768802049
960.799199210018
623.150239955915
714.040896955697
746.15476380439
970.79400121211
606.807600560354
622.086361886444
689.85845645157
816.989208796022
773.038749168936
955.750234071402
915.854274291538
937.649789413176
769.710697929521
1248.62236972242
1369.43849467544
923.175581279616
882.582868337102
820.598692139371
1230.30721791904
841.536343388029
1159.92685773221
760.456821409073
626.564865032866
640.654847990655
1099.60556145099
613.882251670939
765.027486604257
729.693171182609
1128.53992533654
1023.62538446589
813.03502127062
685.569313535569
431.718353661016
669.950062182843
501.377416373583
1245.30950709166
641.295305497081
705.983732058477
553.938534811856
492.600334146527
620.99650685215
740.18320907846
670.14149184339
647.530030934685
993.602448039986
651.533084027502
488.732508895066
671.180954752816
650.602646908696
532.075817756537
634.828630807223
687.7280709325
505.340369577707
862.241865798194
829.345394830055
608.50964036968
552.127240208805
578.103513807516
589.651417940576
420.659745617772
551.235740155501
585.196377508661
713.990904513984
840.910869807248
723.974605069856
589.845129351591
663.111223693115
794.024373449655
949.15703699083
965.668627913203
826.541490694733
477.711272347148
1530.7347058251
497.424353746396
707.68583303618
792.163770234204
603.903223686352
593.567385810805
764.719382234926
582.256769230308
604.903257559267
832.017818603489
960.923437813405
481.628012900619
542.191454516439
1164.35127061953
736.742785675681
865.619232103301
817.951800567914
528.532310607315
765.921060319082
504.828949568156
681.26016501249
748.029009965484
924.350337775485
671.191841569034
530.118116967999
655.483686727934
544.223703139151
513.983627605128
477.850595215297
555.487616488609
588.320627344689
799.762003430173
580.254117153043
500.770917178573
2047.90079551133
806.889829004122
694.847788157005
560.096124000271
608.59571028735
731.989504520678
423.856091786963
519.765010314347
690.014690002403
2173.16692980204
667.287431068781
525.501084207703
559.101350794524
527.3005447013
771.688533417884
927.085188150608
621.27762830127
623.88698578604
594.075299559967
590.420087440627
727.957131162866
702.880595538714
855.680394534669
539.966766738133
1317.73975980503
429.672207168046
1951.84165187935
1587.47570582174
2181.69865968218
1805.33100187324
2035.67040567061
1923.85762194993
2538.81074988111
2051.39339356827
2379.66939213382
1888.15409321189
1641.01794138667
1950.53741737191
1902.99383735488
2711.03202953202
2654.76500565666
2322.00124377994
2109.16702773632
1457.69918248503
1381.52792053954
2028.55375760564
1755.20859127297
2173.98500908391
1729.94208714101
1847.85245061633
1574.74405810385
2125.37495107472
1828.04269549951
2075.47157728278
1488.91640899014
1921.42404870513
2363.40320714461
2038.63027900705
2097.36202411514
1696.47979210267
1627.64030431665
2088.90991816167
1737.79296316461
2482.6704997112
1544.50510678945
2189.29981921073
2207.46751526886
2229.38840972494
1947.06919295063
2143.40127440951
2279.85550294382
1927.47987726756
2093.01312525288
2669.65805750004
1879.12739293388
1999.94555537805
2205.28469648502
1497.54905517183
1625.93524561415
1541.61251462763
1590.44706620306
2084.4764921974
1568.74437272847
1367.75453379137
1846.77840952816
2112.5652268218
1919.02903374246
1687.2801005133
2011.09458556305
1693.10741441693
1935.02963105873
2340.73003379638
1893.3047372524
1482.06231907761
1778.03351425022
2026.8257770754
1451.14167124293
1374.22438431317
2489.50440312765
2276.55042453052
1578.13786898276
1557.59486739843
1671.78514280253
1969.68832632335
1795.6532161239
2423.68898365101
2163.72524708188
2556.76481546129
2312.67938114309
2026.34714720338
1563.90616004258
1836.9001055621
1897.35215757977
2004.85560806535
1521.30186164249
1994.60126755154
1589.5600570748
2362.01242311652
1636.98426776443
1618.73285640936
2271.68613109478
1895.5637478456
1961.08562796631
2200.93507377976
1835.24990877282
1532.37241599364
1008.18374588692
576.362809670918
824.604622959095
600.106959821052
827.221052429206
813.192388275921
748.380188419901
712.476365789565
949.58604567994
1185.27907235151
492.303208141798
1024.59135859497
1231.82027149908
897.470725972558
835.670809599172
580.799205559249
725.843626234476
1115.93276832773
963.956550376845
861.094931067577
1029.2136444144
755.073224171782
533.909666569911
762.835240966931
756.892004528871
904.184618578568
644.92318432992
695.463994833005
858.92718362719
511.082997965236
607.519051361693
545.435851577644
1258.28024001692
736.110164148425
737.541439923586
835.243506819273
669.084253735851
620.910809710249
983.175508431592
1346.73056442955
771.576896052219
843.860400474388
652.467396833364
676.458705885993
778.804974386889
635.020144503289
737.146468623064
850.352989890539
1793.11098479236
546.70017553423
812.256339257869
679.225705804118
669.561388560548
564.945240645423
780.855233014173
616.50196194125
570.918448444182
821.396265727471
793.392527070587
989.213183800912
760.917346072146
712.172448335491
566.41286160294
669.211932080432
873.557605066964
618.064019282715
685.469906791328
783.334783982934
708.228854613108
1203.23175945569
943.325449495742
612.901820522664
677.875957977647
831.56907112997
949.907959677468
578.859046494681
1439.56483743663
839.767940620178
763.456005617936
752.431753115545
1107.14982012497
1183.19557322628
553.100037791418
633.890497038643
1384.58675675347
815.122671487732
742.144460912994
610.741635632918
536.719552795255
1501.30374788513
755.749282225751
869.177391764213
805.529161880982
750.884718170734
768.175676954
892.246881935546
799.037476677014
671.499157075726
907.071868786938
731.683248025445
425.382020524729
728.568027807942
517.564156941891
939.60896386276
526.281003628987
674.495812212656
647.644747665582
745.375639510264
414.908478379138
910.529605398202
509.798428433552
486.816835616415
693.289031969643
807.916237523002
591.28079621961
1028.56371070876
789.614342319274
413.788015068148
951.370355292296
432.878866333513
480.090884784489
511.553610391726
565.014829898002
415.52748936114
585.614263042579
925.006744225843
568.65601409326
533.774204948563
421.507085002967
513.906978926056
388.750727686317
615.176907757903
508.55610652163
848.63367969017
580.19509560438
592.475853240354
597.001236260702
890.392566143677
446.187385121731
1843.18654141514
507.414545246884
400.998108317727
602.632191490069
513.16296371916
421.535898894884
580.792083684881
497.237950427289
374.241175134981
446.127499785568
666.930427142781
610.662568367187
379.093482106847
412.889996335499
1644.22206215042
478.05650467821
538.726980665156
695.444342055317
393.910756100722
2219.81173594282
540.461213083205
734.900821710377
900.646957181178
576.760045150159
929.529912241841
980.789813055173
509.02139695282
439.709326901047
817.352661080935
2221.8535437531
532.066223361613
492.326593028721
590.182251166136
966.237938726747
610.27233927444
656.375091551059
583.554632955595
551.852510378942
527.813654545137
449.151179551818
597.126782520459
662.821629899255
523.882644583413
699.439286093171
349.48854276104
643.66042378048
553.305847682303
485.253432023966
410.046762959269
579.840758743206
569.615320709429
1492.91661015612
551.000652774389
1933.56923964503
1615.91301082578
503.916237483587
961.123877392127
444.517684076915
675.113821846781
521.699394484501
872.045194641218
1020.5137219486
538.205512376934
416.133511407751
1217.0156174215
520.836137838191
541.766360737435
1166.69284889451
586.161718423088
523.086132431528
807.161882012951
693.068141856118
568.663153205011
636.743070027136
628.378910913632
691.505836941409
337.368256659126
796.367342600541
621.402769211392
762.518747297317
511.834731277496
817.453945211875
628.645721031823
641.563175045223
719.84486218834
542.401890657074
1070.06106775724
601.103506359667
394.313338371051
508.89385194365
614.513398455373
1301.79543767137
604.636581913868
631.083111216702
1181.51964166043
639.492680490219
679.026601589376
503.03540463207
827.470455053597
1240.11235979534
1030.94158205671
710.15504396594
469.847561201413
596.935990096187
461.818200581417
499.803706971411
632.652033415605
509.791171470894
767.783991210918
897.438889064111
550.834103179363
1017.27726219756
1024.42677113242
729.850537099536
479.046145685933
818.786666365796
752.064315715752
871.599115489399
729.818109120499
847.078381654153
623.545229304414
664.869989683168
871.61243135547
740.436137488372
714.96271068838
555.189709559504
747.489284115405
540.546057856276
617.090828689526
487.649893603991
437.868257714969
729.97953102128
586.342034228694
837.475236948712
766.894347934643
842.928500450787
577.519310584251
427.66003990714
699.720861845154
502.164777458698
597.72426732292
752.156122522246
997.251953570567
538.215714114506
890.282605826403
487.216252283042
517.802989718016
596.550177512582
1090.97762594011
807.486753654671
821.163020886335
509.958235371068
551.696097491318
858.572633957459
500.032182443664
1144.12256395771
684.027632452311
662.111006546388
1291.01203905111
588.481098127092
578.687208113272
689.552203882313
863.705727692188
657.924397627986
758.617127196695
1615.62803310191
602.90672962712
576.053666348511
1054.40471678706
620.955592575459
591.970335677907
808.267413949513
659.634852887261
607.379155111351
923.90422787869
646.429622167332
529.468802265932
1522.40811896741
984.446617330799
866.677264144666
504.563438154887
912.479918508656
835.879833361
585.491387599455
542.689617239608
658.431093250106
500.03337898182
550.734562504908
606.806887904023
1986.94405894721
675.461561669674
658.462101064554
463.139433248802
508.65776954867
589.33181839011
591.706963843518
524.244012499821
520.466665318244
509.37711457203
2223.96819641652
536.234551454296
1267.86246390426
721.985538727201
898.157604407459
2321.64213447983
621.367533164924
549.044090024921
701.555112132649
834.893859641849
486.359355360324
589.864586518647
597.567128724276
495.479446044693
546.001399000701
787.632360787836
882.604789602395
748.725641450485
555.360354181202
459.004556271821
476.572247546109
952.220541987379
637.57701027636
607.195272370624
910.8649060975
421.301602070931
878.531602766583
617.070833646114
2307.65934360959
583.59882936567
618.800085300792
762.116119479723
710.675285132843
537.446299022868
691.628912342765
495.947108325063
639.790330479275
540.994958766813
509.343332215628
814.843284067301
638.886830127556
738.068924431352
1369.12686507934
664.331728019187
573.548026460011
574.951135394676
1751.06919013951
983.756483776801
674.46294020184
636.360243717319
663.305186616481
721.888868180963
698.260792014119
525.184681037572
513.431624213717
628.777531278952
695.67297963726
634.545254168369
554.733724184647
776.468015876211
1166.57695555536
553.807134704137
797.318750037525
444.903457763499
616.327107969933
520.885577373214
515.394284966693
1267.62528945317
464.842806514333
701.105101943675
607.455432923765
451.509061561429
588.821956771242
630.901515804184
673.591530475755
352.622235690181
501.284744923296
522.211697740078
502.490481730875
1049.69460069378
749.579439775278
779.406937059379
527.088560927036
823.01421992149
824.404689777497
997.01645616708
497.312237691174
545.608577636069
610.650057933925
497.833013670843
624.234457430142
632.482549148076
559.014048804176
530.703213066181
853.400961539128
795.927519304038
525.73979239422
512.165602187897
575.857519940122
383.318130243209
533.611899640949
517.134128773207
595.730275771842
769.659723054117
616.242261786964
501.250707272918
701.41479143937
656.325638745414
541.6884954744
613.728955743937
505.485711485282
691.441389740826
504.367712441888
600.924642487584
959.783871895379
493.579029848469
551.173420554731
495.898773606126
556.115692469172
593.425399349433
531.464522122065
1919.86236657785
615.903734438307
1765.14750929505
1130.57981297165
382.054384358482
841.747436240848
513.754771485631
713.86954441991
520.141191679738
806.21931373063
498.240062541823
421.502682496362
585.72652258115
589.768861028719
591.341794496005
583.113161393526
637.349424455871
642.952067397644
592.762945270428
726.769615376319
549.467180455441
809.378750423251
1583.58764262448
730.478575234431
955.665289892006
516.412113361142
713.536533360504
479.572834928838
880.025171028425
462.128148715241
660.387055013503
737.656442799213
654.106278596313
419.228212656162
829.220380992116
468.115777992694
626.836425709143
819.858313229901
472.105852700996
463.712200676582
797.039474064643
1736.32021811843
489.958867408066
465.717465755651
501.295115537661
802.739914100364
474.052557565513
305.336308579665
462.35749267576
761.040490046512
629.503019309527
1010.63188057721
788.626559746564
577.164647991297
1194.9448461553
