anc_node,state,anc_node_ages,anc_hvolume
105,AF,-2.96821,2.69645968170942
106,AF,-2.88029,2.69645968170942
107,AF,-2.39454,2.69645968170942
108,AF,-1.74979,2.69645968170942
109,AFother,-1.36726,2.69645968170942
110,AFother,-0.3909,2.69645968170942
111,AF,-1.54985,2.69645968170942
112,AF,-0.99769,2.69645968170942
113,AF,-0.696249999999999,2.69645968170942
114,AFother,-0.484259999999999,2.69645968170942
115,AF,-1.39792,2.69645968170942
116,AF,-2.70985,2.69645968170942
117,AF,-2.0833,2.69645968170942
118,AF,-1.11167,2.69645968170942
119,AF,-2.00895,2.69645968170942
120,AF,-2.40063,2.69645968170942
121,AF,-1.51497,2.69645968170942
122,AF,-2.38273,2.69645968170942
123,AF,-2.02903,2.69645968170942
124,AF,-0.78295,2.69645968170942
125,AF,-0.46252,2.69645968170942
126,AF,-0.423399999999999,2.69645968170942
127,AF,-2.72266,2.69645968170942
128,AF,-4.17727,2.69645968170942
129,AF,-1.81123,2.69645968170942
130,AF,-1.19708,2.69645968170942
131,other,-3.95516,2.69645968170942
67,other,-7.21255,4.46074553481756
68,other,-6.79957,-2.14757472441186e+97
69,other,-6.32012,5.13180407262434e+96
70,other,-6.10797,2.69645968170942
71,other,-4.31532,2.69645968170942
72,other,-4.26831,2.69645968170942
73,other,-3.1454,2.69645968170942
74,AFother,-0.43242,2.69645968170942
75,other,-0.94873,2.69645968170942
76,other,-0.55448,2.69645968170942
77,other,-3.49487,2.69645968170942
78,other,-2.72174,2.69645968170942
79,other,-2.55943,2.69645968170942
80,other,-1.20185,2.69645968170942
81,other,-0.96431,2.69645968170942
82,other,-5.05143,2.69645968170942
83,AFother,-5.0621,2.69645968170942
84,AF,-3.92909,2.69645968170942
85,AF,-3.77324,2.69645968170942
86,AF,-3.2217,2.69645968170942
87,AF,-3.22127,2.69645968170942
88,AF,-2.54017,2.69645968170942
89,AF,-1.83216,2.69645968170942
90,AFother,-1.08881,2.69645968170942
91,AFother,-0.57159,2.69645968170942
92,AF,-1.55252,2.69645968170942
93,AF,-1.16208,2.69645968170942
94,AF,-0.74868,2.69645968170942
95,AFother,-0.50589,2.69645968170942
96,AF,-2.39947,2.69645968170942
97,AF,-1.42454,2.69645968170942
98,AF,-2.9194,2.69645968170942
99,AF,-1.62549,2.69645968170942
100,AF,-2.78745,2.69645968170942
101,AF,-1.52538,2.69645968170942
102,AF,-0.65055,2.69645968170942
103,AF,-2.65307,2.69645968170942
104,AF,-1.55616,2.69645968170942
105,AF,-0.83349,2.69645968170942
106,AF,-0.33349,2.69645968170942
107,AFother,-0.0847300000000004,2.69645968170942
108,AF,-3.63624,2.69645968170942
109,AF,-2.15496,2.69645968170942
110,AF,-2.43285,2.69645968170942
111,AFother,-1.05181,2.69645968170942
112,other,-2.89345,2.69645968170942
113,other,-6.7446,2.69645968170942
114,other,-5.61252,2.69645968170942
115,other,-5.0878,2.69645968170942
116,other,-3.39634,2.69645968170942
117,other,-1.84397,2.69645968170942
118,other,-1.56162,2.69645968170942
119,other,-0.84868,2.69645968170942
120,other,-0.0224200000000003,2.69645968170942
121,other,-2.77843,2.69645968170942
122,other,-2.21785,2.69645968170942
123,other,-0.90824,2.69645968170942
124,other,-2.70166,2.69645968170942
125,other,-4.364,2.69645968170942
126,other,-2.99455,2.69645968170942
127,other,-2.40727,2.69645968170942
128,AFother,-1.10248,2.69645968170942
129,AF,-0.430190000000001,2.69645968170942
130,AFother,-1.90042,2.69645968170942
131,AFother,-1.35907,2.69645968170942
67,other,-7.82988,4.5811442155948
68,other,-7.44845,3.09172988086418e+101
69,other,-6.2406,-1.91444259926411e+100
70,other,-4.76977,2.69645968170942
71,other,-4.24144,2.69645968170942
72,other,-3.21878,2.69645968170942
73,AFother,-0.1215,2.69645968170942
74,other,-2.03396,2.69645968170942
75,other,-1.1125,2.69645968170942
76,other,-5.23107,2.69645968170942
77,other,-4.0529,2.69645968170942
78,other,-4.03727,2.69645968170942
79,other,-0.12727,2.69645968170942
80,other,-5.0248,2.69645968170942
81,other,-5.55993,2.69645968170942
82,AFother,-6.73697,2.69645968170942
83,other,-6.18544,2.69645968170942
84,other,-5.6418,2.69645968170942
85,other,-2.2696,2.69645968170942
86,other,-1.70356,2.69645968170942
87,other,-1.33723,2.69645968170942
88,other,-1.1992,2.69645968170942
89,other,-0.37382,2.69645968170942
90,other,-1.55637,2.69645968170942
91,other,-5.21146,2.69645968170942
92,other,-1.5968,2.69645968170942
93,other,-0.57798,2.69645968170942
94,other,-3.73139,2.69645968170942
95,other,-3.81007,2.69645968170942
96,other,-2.84662,2.69645968170942
97,AFother,-1.95915,2.69645968170942
98,AF,-1.46398,2.69645968170942
99,AFother,-0.50258,2.69645968170942
100,AF,-0.38178,2.69645968170942
101,AFother,-1.39686,2.69645968170942
102,AFother,-4.86983,2.69645968170942
103,AF,-3.33909,2.69645968170942
104,AF,-2.24022,2.69645968170942
105,AF,-1.86559,2.69645968170942
106,AFother,-1.54852,2.69645968170942
107,AFother,-0.3074,2.69645968170942
108,AF,-1.58785,2.69645968170942
109,AF,-1.29082,2.69645968170942
110,AF,-0.6966,2.69645968170942
111,AFother,-0.35945,2.69645968170942
112,AF,-1.44421,2.69645968170942
113,AF,-2.97427,2.69645968170942
114,AF,-2.53671,2.69645968170942
115,AF,-2.07316,2.69645968170942
116,AF,-1.94837,2.69645968170942
117,AF,-1.64974,2.69645968170942
118,AF,-0.64808,2.69645968170942
119,AF,-0.52274,2.69645968170942
120,AF,-0.48929,2.69645968170942
121,AF,-2.66603,2.69645968170942
122,AF,-1.88812,2.69645968170942
123,AF,-0.7976,2.69645968170942
124,AF,-1.03237,2.69645968170942
125,AFother,-4.45789,2.69645968170942
126,AF,-3.81651,2.69645968170942
127,AF,-3.72862,2.69645968170942
128,AF,-0.89982,2.69645968170942
129,AF,-2.07508,2.69645968170942
130,AF,-2.75085,2.69645968170942
131,AFother,-2.36836,2.69645968170942
67,other,-8.35008,4.60278990436916
68,other,-7.93406,8.84679334796465e+112
69,other,-7.59976,-5.63742560220556e+113
70,other,-6.29333,2.69645968170942
71,other,-5.85196,2.69645968170942
72,other,-4.71882,2.69645968170942
73,AFother,-0.45149,2.69645968170942
74,other,-1.74603,2.69645968170942
75,other,-0.85751,2.69645968170942
76,other,-6.3278,2.69645968170942
77,other,-3.55485,2.69645968170942
78,other,-2.30682,2.69645968170942
79,other,-1.71859,2.69645968170942
80,other,-0.55401,2.69645968170942
81,other,-6.6276,2.69645968170942
82,other,-7.05431,2.69645968170942
83,other,-6.55686,2.69645968170942
84,other,-5.82813,2.69645968170942
85,other,-5.51809,2.69645968170942
86,other,-3.11174,2.69645968170942
87,other,-2.50332,2.69645968170942
88,other,-0.99141,2.69645968170942
89,other,-0.92496,2.69645968170942
90,other,-0.209760000000001,2.69645968170942
91,other,-2.39077,2.69645968170942
92,other,-3.71999,2.69645968170942
93,other,-2.92487,2.69645968170942
94,AFother,-0.559200000000001,2.69645968170942
95,other,-4.14525,2.69645968170942
96,other,-2.89372,2.69645968170942
97,other,-2.69458,2.69645968170942
98,AFother,-2.44628,2.69645968170942
99,AF,-2.21437,2.69645968170942
100,AFother,-0.61864,2.69645968170942
101,AF,-0.45097,2.69645968170942
102,AFother,-6.18626,2.69645968170942
103,AF,-4.09777,2.69645968170942
104,AF,-4.05473,2.69645968170942
105,AF,-2.82416,2.69645968170942
106,AF,-2.42487,2.69645968170942
107,AF,-2.00366,2.69645968170942
108,AFother,-1.47271,2.69645968170942
109,AFother,-0.53146,2.69645968170942
110,AF,-1.71849,2.69645968170942
111,AF,-1.44677,2.69645968170942
112,AF,-1.08087,2.69645968170942
113,AFother,-0.70465,2.69645968170942
114,AF,-2.1909,2.69645968170942
115,AF,-2.73417,2.69645968170942
116,AF,-2.69953,2.69645968170942
117,AF,-2.67826,2.69645968170942
118,AF,-2.39365,2.69645968170942
119,AF,-1.83133,2.69645968170942
120,AF,-1.49933,2.69645968170942
121,AF,-2.6111,2.69645968170942
122,AF,-1.82052,2.69645968170942
123,AF,-0.9766,2.69645968170942
124,AF,-0.39645,2.69645968170942
125,AF,-0.249829999999999,2.69645968170942
126,AF,-1.61496,2.69645968170942
127,AF,-3.44135,2.69645968170942
128,AF,-3.58415,2.69645968170942
129,AF,-1.60339,2.69645968170942
130,AF,-1.60589,2.69645968170942
131,other,-4.81892,2.69645968170942
67,other,-6.5398,4.74459615547604
68,other,-5.8971,5.6374256022056e+113
69,other,-5.54543,4.75274626740913e+113
70,other,-4.28836,2.69645968170942
71,other,-3.01019,2.69645968170942
72,other,-1.69612,2.69645968170942
73,AFother,-0.38605,2.69645968170942
74,other,-0.85715,2.69645968170942
75,other,-0.356649999999999,2.69645968170942
76,other,-3.47364,2.69645968170942
77,other,-2.75218,2.69645968170942
78,other,-2.27274,2.69645968170942
79,other,-0.27959,2.69645968170942
80,other,-3.20632,2.69645968170942
81,other,-5.27824,2.69645968170942
82,other,-6.25428,2.69645968170942
83,other,-5.76598,2.69645968170942
84,other,-5.4048,2.69645968170942
85,other,-5.21922,2.69645968170942
86,other,-3.68451,2.69645968170942
87,other,-1.59221,2.69645968170942
88,other,-1.35776,2.69645968170942
89,other,-1.05675,2.69645968170942
90,other,-0.177289999999999,2.69645968170942
91,other,-1.91591,2.69645968170942
92,other,-1.78299,2.69645968170942
93,other,-0.47837,2.69645968170942
94,other,-2.52471,2.69645968170942
95,other,-3.539,2.69645968170942
96,other,-2.25945,2.69645968170942
97,other,-2.06059,2.69645968170942
98,other,-1.90873,2.69645968170942
99,AFother,-1.03151,2.69645968170942
100,AF,-0.868919999999999,2.69645968170942
101,AFother,-1.33237,2.69645968170942
102,AFother,-4.63746,2.69645968170942
103,AF,-4.09671,2.69645968170942
104,AF,-3.72316,2.69645968170942
105,AF,-3.1883,2.69645968170942
106,AF,-3.01926,2.69645968170942
107,AF,-2.3544,2.69645968170942
108,AFother,-1.60912,2.69645968170942
109,AFother,-1.40567,2.69645968170942
110,AFother,-0.20471,2.69645968170942
111,AF,-1.42718,2.69645968170942
112,AF,-1.13216,2.69645968170942
113,AF,-1.01957,2.69645968170942
114,AF,-0.79709,2.69645968170942
115,AF,-2.19826,2.69645968170942
116,AF,-2.60529,2.69645968170942
117,AF,-2.32454,2.69645968170942
118,AF,-2.21385,2.69645968170942
119,AF,-2.18576,2.69645968170942
120,AF,-1.89778,2.69645968170942
121,AF,-1.11439,2.69645968170942
122,AF,-0.89903,2.69645968170942
123,AF,-0.854889999999999,2.69645968170942
124,AF,-1.90947,2.69645968170942
125,AF,-0.789529999999999,2.69645968170942
126,AF,-2.26851,2.69645968170942
127,AF,-3.4281,2.69645968170942
128,AF,-1.35863,2.69645968170942
129,AF,-2.01042,2.69645968170942
130,AF,-2.80624,2.69645968170942
131,other,-3.64512,2.69645968170942
67,other,-7.71932,4.54297465579348
68,other,-7.45463,-5.63742560220556e+113
69,other,-6.60049,4.75274626740913e+113
70,other,-5.55664,2.69645968170942
71,other,-5.21885,2.69645968170942
72,other,-4.37844,2.69645968170942
73,AFother,-0.441149999999999,2.69645968170942
74,other,-2.20044,2.69645968170942
75,other,-0.88507,2.69645968170942
76,other,-4.79918,2.69645968170942
77,other,-2.22289,2.69645968170942
78,other,-1.55747,2.69645968170942
79,other,-0.39468,2.69645968170942
80,other,-4.34319,2.69645968170942
81,other,-5.5757,2.69645968170942
82,other,-6.95179,2.69645968170942
83,other,-6.42258,2.69645968170942
84,other,-5.64064,2.69645968170942
85,other,-4.6713,2.69645968170942
86,other,-2.70214,2.69645968170942
87,other,-2.06394,2.69645968170942
88,other,-1.76884,2.69645968170942
89,other,-0.98983,2.69645968170942
90,other,-0.1358,2.69645968170942
91,other,-1.7165,2.69645968170942
92,other,-1.66423,2.69645968170942
93,other,-0.83637,2.69645968170942
94,other,-4.51103,2.69645968170942
95,other,-4.08374,2.69645968170942
96,other,-3.14065,2.69645968170942
97,other,-2.99581,2.69645968170942
98,other,-2.89245,2.69645968170942
99,AFother,-0.73764,2.69645968170942
100,AF,-0.57266,2.69645968170942
101,AFother,-2.02903,2.69645968170942
102,AFother,-5.8853,2.69645968170942
103,AF,-5.22306,2.69645968170942
104,AF,-4.90477,2.69645968170942
105,AF,-4.64343,2.69645968170942
106,AF,-4.11435,2.69645968170942
107,AF,-2.97236,2.69645968170942
108,AF,-2.55001,2.69645968170942
109,AFother,-1.98158,2.69645968170942
110,AFother,-0.97813,2.69645968170942
111,AF,-1.45932,2.69645968170942
112,AF,-1.27289,2.69645968170942
113,AF,-0.81466,2.69645968170942
114,AFother,-0.43472,2.69645968170942
115,AF,-1.57495,2.69645968170942
116,AF,-3.64081,2.69645968170942
117,AF,-3.51571,2.69645968170942
118,AF,-3.30559,2.69645968170942
119,AF,-2.19045,2.69645968170942
120,AF,-3.00243,2.69645968170942
121,AF,-1.42763,2.69645968170942
122,AF,-0.761979999999999,2.69645968170942
123,AF,-0.43946,2.69645968170942
124,AF,-0.42166,2.69645968170942
125,AF,-2.25802,2.69645968170942
126,AF,-1.04949,2.69645968170942
127,AF,-1.17288,2.69645968170942
128,AF,-1.87384,2.69645968170942
129,AF,-3.31691,2.69645968170942
130,AF,-2.18673,2.69645968170942
131,other,-4.21528,2.69645968170942
67,other,-8.03634,4.54171802199206
68,other,-7.57339,-2.09158986940814e+102
69,other,-6.5053,1.22042766635035e+102
70,other,-4.64951,2.69645968170942
71,other,-4.43124,2.69645968170942
72,other,-2.67305,2.69645968170942
73,AFother,-0.544789999999999,2.69645968170942
74,other,-1.64746,2.69645968170942
75,other,-0.650569999999999,2.69645968170942
76,other,-3.79408,2.69645968170942
77,other,-3.66876,2.69645968170942
78,other,-2.07507,2.69645968170942
79,other,-0.654909999999999,2.69645968170942
80,other,-3.57646,2.69645968170942
81,other,-5.51112,2.69645968170942
82,other,-7.00888,2.69645968170942
83,other,-6.58535,2.69645968170942
84,other,-6.06098,2.69645968170942
85,other,-5.66009,2.69645968170942
86,other,-2.98346,2.69645968170942
87,other,-2.50154,2.69645968170942
88,other,-2.09406,2.69645968170942
89,other,-1.94771,2.69645968170942
90,other,-0.117149999999999,2.69645968170942
91,other,-1.41776,2.69645968170942
92,other,-3.3835,2.69645968170942
93,other,-1.31631,2.69645968170942
94,other,-4.6583,2.69645968170942
95,other,-4.86656,2.69645968170942
96,other,-3.96093,2.69645968170942
97,other,-2.68316,2.69645968170942
98,AFother,-1.81944,2.69645968170942
99,AFother,-0.352869999999999,2.69645968170942
100,AF,-0.240239999999999,2.69645968170942
101,AF,-1.65655,2.69645968170942
102,AFother,-5.51591,2.69645968170942
103,AF,-4.90382,2.69645968170942
104,AF,-3.8005,2.69645968170942
105,AF,-3.73162,2.69645968170942
106,AF,-3.14177,2.69645968170942
107,AF,-2.54722,2.69645968170942
108,AFother,-2.28447,2.69645968170942
109,AFother,-0.942529999999999,2.69645968170942
110,AF,-1.97329,2.69645968170942
111,AF,-1.78131,2.69645968170942
112,AF,-1.02361,2.69645968170942
113,AF,-1.21367,2.69645968170942
114,AF,-2.81531,2.69645968170942
115,AF,-3.44239,2.69645968170942
116,AF,-3.28387,2.69645968170942
117,AF,-2.34549,2.69645968170942
118,AF,-1.89493,2.69645968170942
119,AF,-0.723229999999999,2.69645968170942
120,AF,-0.31155,2.69645968170942
121,AF,-0.209219999999999,2.69645968170942
122,AF,-3.76111,2.69645968170942
123,AF,-1.16955,2.69645968170942
124,AF,-0.594549999999999,2.69645968170942
125,AF,-1.55744,2.69645968170942
126,AF,-3.84873,2.69645968170942
127,AF,-3.7626,2.69645968170942
128,AF,-2.32715,2.69645968170942
129,AF,-1.67583,2.69645968170942
130,AF,-1.52827,2.69645968170942
131,other,-4.77054,2.69645968170942
67,other,-8.09073,4.80403557179239
68,other,-7.77818,5.6374256022056e+113
69,other,-7.53165,4.75274626740913e+113
70,other,-5.86336,2.69645968170942
71,other,-5.45332,2.69645968170942
72,other,-3.40097,2.69645968170942
73,AFother,-0.70523,2.69645968170942
74,other,-1.34604,2.69645968170942
75,other,-0.48685,2.69645968170942
76,other,-4.66359,2.69645968170942
77,other,-3.12072,2.69645968170942
78,other,-2.81068,2.69645968170942
79,other,-1.48013,2.69645968170942
80,other,-2.99101,2.69645968170942
81,other,-4.95875,2.69645968170942
82,other,-7.46729,2.69645968170942
83,other,-6.16058,2.69645968170942
84,other,-5.66641,2.69645968170942
85,other,-4.9482,2.69645968170942
86,other,-3.41139,2.69645968170942
87,other,-1.94025,2.69645968170942
88,other,-1.36013,2.69645968170942
89,other,-0.902810000000001,2.69645968170942
90,other,-1.10791,2.69645968170942
91,other,-2.16634,2.69645968170942
92,other,-2.47081,2.69645968170942
93,AFother,-0.30447,2.69645968170942
94,other,-2.6949,2.69645968170942
95,other,-3.6398,2.69645968170942
96,other,-2.90774,2.69645968170942
97,other,-2.76041,2.69645968170942
98,AFother,-1.68756,2.69645968170942
99,AFother,-1.1786,2.69645968170942
100,AFother,-0.27064,2.69645968170942
101,AF,-0.18913,2.69645968170942
102,AFother,-6.03181,2.69645968170942
103,AF,-4.57169,2.69645968170942
104,AF,-3.77063,2.69645968170942
105,AF,-3.63543,2.69645968170942
106,AF,-3.63368,2.69645968170942
107,AF,-2.8853,2.69645968170942
108,AF,-2.0547,2.69645968170942
109,AFother,-1.48025,2.69645968170942
110,AFother,-0.385560000000001,2.69645968170942
111,AF,-1.45631,2.69645968170942
112,AF,-0.99713,2.69645968170942
113,AF,-0.638770000000001,2.69645968170942
114,AFother,-0.350420000000001,2.69645968170942
115,AF,-2.24945,2.69645968170942
116,AF,-2.40732,2.69645968170942
117,AF,-1.95296,2.69645968170942
118,AF,-3.29758,2.69645968170942
119,AF,-3.14397,2.69645968170942
120,AF,-3.14051,2.69645968170942
121,AF,-2.11684,2.69645968170942
122,AF,-0.731280000000001,2.69645968170942
123,AF,-0.472500000000001,2.69645968170942
124,AF,-0.36934,2.69645968170942
125,AF,-1.50495,2.69645968170942
126,AF,-4.26711,2.69645968170942
127,AF,-4.2417,2.69645968170942
128,AF,-1.81996,2.69645968170942
129,AF,-2.26103,2.69645968170942
130,AF,-1.57932,2.69645968170942
131,AFother,-3.20054,2.69645968170942
67,other,-7.63131,4.61105369416713
68,other,-7.22374,-4.91803222769251e+108
69,other,-7.07436,-7.84582725907294e+108
70,other,-5.00937,2.69645968170942
71,other,-4.94522,2.69645968170942
72,other,-3.55504,2.69645968170942
73,AFother,-0.37176,2.69645968170942
74,other,-2.56854,2.69645968170942
75,other,-2.07126,2.69645968170942
76,other,-4.06701,2.69645968170942
77,other,-3.11352,2.69645968170942
78,other,-2.60024,2.69645968170942
79,other,-0.21166,2.69645968170942
80,other,-3.92687,2.69645968170942
81,other,-3.88291,2.69645968170942
82,other,-7.11741,2.69645968170942
83,other,-6.08548,2.69645968170942
84,other,-5.7385,2.69645968170942
85,other,-5.46574,2.69645968170942
86,other,-3.09113,2.69645968170942
87,other,-2.3045,2.69645968170942
88,other,-2.09854,2.69645968170942
89,other,-1.34658,2.69645968170942
90,other,-0.37625,2.69645968170942
91,other,-2.09247,2.69645968170942
92,other,-1.35998,2.69645968170942
93,AFother,-0.31143,2.69645968170942
94,other,-4.59693,2.69645968170942
95,other,-4.258,2.69645968170942
96,other,-3.64198,2.69645968170942
97,other,-3.09039,2.69645968170942
98,other,-2.62734,2.69645968170942
99,AFother,-1.00683,2.69645968170942
100,AF,-0.63176,2.69645968170942
101,AFother,-2.4627,2.69645968170942
102,AFother,-6.2005,2.69645968170942
103,AF,-5.35836,2.69645968170942
104,AF,-3.8916,2.69645968170942
105,AF,-2.94874,2.69645968170942
106,AF,-2.40847,2.69645968170942
107,AFother,-1.58338,2.69645968170942
108,AFother,-0.27163,2.69645968170942
109,AF,-2.22329,2.69645968170942
110,AF,-1.3037,2.69645968170942
111,AF,-0.93893,2.69645968170942
112,AFother,-0.3724,2.69645968170942
113,AF,-2.45576,2.69645968170942
114,AF,-3.76607,2.69645968170942
115,AF,-3.33605,2.69645968170942
116,AF,-3.03542,2.69645968170942
117,AF,-3.06966,2.69645968170942
118,AF,-1.89999,2.69645968170942
119,AF,-0.6629,2.69645968170942
120,AF,-0.5241,2.69645968170942
121,AF,-0.40567,2.69645968170942
122,AF,-3.25422,2.69645968170942
123,AF,-1.8497,2.69645968170942
124,AF,-0.58467,2.69645968170942
125,AF,-1.44375,2.69645968170942
